"","game.id","week","team","points","results"
"1125",285,5,"Boston College",31,"L"
"286",286,5,"Connecticut",24,"W"
"1126",286,5,"Buffalo",17,"L"
"287",287,5,"Duke",34,"W"
"1127",287,5,"Wake Forest",27,"L"
"288",288,5,"East Carolina",28,"W"
"1128",288,5,"Texas-El Paso",18,"L"
"289",289,5,"Florida State",30,"W"
"1129",289,5,"South Florida",17,"L"
"290",290,5,"Fresno State",52,"W"
"1130",290,5,"San Diego State",40,"L"
"291",291,5,"Georgia",51,"W"
"1131",291,5,"Tennessee",44,"L"
"292",292,5,"Houston",35,"W"
"1132",292,5,"Rice",14,"L"
"293",293,5,"Iowa",31,"W"
"1133",293,5,"Minnesota",13,"L"
"294",294,5,"Kent State",45,"W"
"1134",294,5,"Ball State",43,"L"
"295",295,5,"Louisiana State",38,"W"
"1135",295,5,"Towson",22,"L"
"296",296,5,"Louisiana Tech",44,"W"
"1136",296,5,"Virginia",38,"L"
"297",297,5,"Louisiana-Lafayette",48,"W"
"1137",297,5,"Florida International",20,"L"
"298",298,5,"Louisiana-Monroe",63,"W"
"1138",298,5,"Tulane",10,"L"
"299",299,5,"Louisville",21,"W"
"1139",299,5,"Southern Mississippi",17,"L"
"300",300,5,"Miami FL",44,"W"
"1140",300,5,"North Carolina State",37,"L"
"301",301,5,"Miami OH",56,"W"
"1141",301,5,"Akron",49,"L"
"302",302,5,"Middle Tennessee State",49,"W"
"1142",302,5,"Georgia Tech",28,"L"
"303",303,5,"Missouri",21,"W"
"1143",303,5,"Central Florida",16,"L"
"304",304,5,"Nebraska",30,"W"
"1144",304,5,"Wisconsin",27,"L"
"305",305,5,"Nevada",34,"W"
"1145",305,5,"Texas State",21,"L"
"306",306,5,"North Carolina",66,"W"
"1146",306,5,"Idaho",0,"L"
"307",307,5,"North Texas",20,"W"
"1147",307,5,"Florida Atlantic",14,"L"
"308",308,5,"Northern Illinois",55,"W"
"1148",308,5,"Central Michigan",24,"L"
"309",309,5,"Northwestern",44,"W"
"1149",309,5,"Indiana",29,"L"
"310",310,5,"Ohio",37,"W"
"1150",310,5,"Massachusetts",34,"L"
"311",311,5,"Ohio State",17,"W"
"1151",311,5,"Michigan State",16,"L"
"312",312,5,"Oregon",51,"W"
"1152",312,5,"Washington State",26,"L"
"313",313,5,"Oregon State",38,"W"
"1153",313,5,"Arizona",35,"L"
"314",314,5,"Penn State",35,"W"
"1154",314,5,"Illinois",7,"L"
"315",315,5,"Purdue",51,"W"
"1155",315,5,"Marshall",41,"L"
"316",316,5,"San Jose State",12,"W"
"1156",316,5,"Navy",0,"L"
"317",317,5,"South Carolina",38,"W"
"1157",317,5,"Kentucky",17,"L"
"318",318,5,"Stony Brook",23,"W"
"1158",318,5,"Army",3,"L"
"319",319,5,"Texas",41,"W"
"1159",319,5,"Oklahoma State",36,"L"
"320",320,5,"Texas A&M",58,"W"
"1160",320,5,"Arkansas",10,"L"
"321",321,5,"Texas Christian",24,"W"
"1161",321,5,"Southern Methodist",16,"L"
"322",322,5,"Texas Tech",24,"W"
"1162",322,5,"Iowa State",13,"L"
"323",323,5,"Texas-San Antonio",35,"W"
"1163",323,5,"New Mexico State",14,"L"
"324",324,5,"Toledo",37,"W"
"1164",324,5,"Western Michigan",17,"L"
"325",325,5,"Troy",31,"W"
"1165",325,5,"South Alabama",10,"L"
"326",326,5,"Tulsa",49,"W"
"1166",326,5,"Alabama-Birmingham",42,"L"
"327",327,5,"UCLA",42,"W"
"1167",327,5,"Colorado",14,"L"
"328",328,5,"Utah State",35,"W"
"1168",328,5,"Nevada-Las Vegas",13,"L"
"329",329,5,"West Virginia",70,"W"
"1169",329,5,"Baylor",63,"L"
"330",330,5,"Western Kentucky",26,"W"
"1170",330,5,"Arkansas State",13,"L"
"331",331,6,"Arkansas State",34,"W"
"1171",331,6,"Florida International",20,"L"
"332",332,6,"Central Florida",40,"W"
"1172",332,6,"East Carolina",20,"L"
"333",333,6,"Southern California",38,"W"
"1173",333,6,"Utah",28,"L"
"334",334,6,"Brigham Young",6,"W"
"1174",334,6,"Utah State",3,"L"
"335",335,6,"Syracuse",14,"W"
"1175",335,6,"Pittsburgh",13,"L"
"336",336,6,"Alabama-Birmingham",52,"W"
"1176",336,6,"Southeastern Louisiana",3,"L"
"337",337,6,"Arkansas",24,"W"
"1177",337,6,"Auburn",7,"L"
"338",338,6,"Army",34,"W"
"1178",338,6,"Boston College",31,"L"
"339",339,6,"Boise State",40,"W"
"1179",339,6,"Southern Mississippi",14,"L"
"340",340,6,"Bowling Green State",24,"W"
"1180",340,6,"Akron",10,"L"
"341",341,6,"California",43,"W"
"1181",341,6,"UCLA",17,"L"
"342",342,6,"Cincinnati",52,"W"
"1182",342,6,"Miami OH",14,"L"
"343",343,6,"Clemson",47,"W"
"1183",343,6,"Georgia Tech",31,"L"
"344",344,6,"Duke",42,"W"
"1184",344,6,"Virginia",17,"L"
"345",345,6,"Florida",14,"W"
"1185",345,6,"Louisiana State",6,"L"
"346",346,6,"Fresno State",28,"W"
"1186",346,6,"Colorado State",7,"L"
"347",347,6,"Houston",44,"W"
"1187",347,6,"North Texas",21,"L"
"348",348,6,"Idaho",26,"W"
"1188",348,6,"New Mexico State",18,"L"
"349",349,6,"Iowa State",37,"W"
"1189",349,6,"Texas Christian",23,"L"
"350",350,6,"Kansas State",56,"W"
"1190",350,6,"Kansas",16,"L"
"351",351,6,"Kent State",41,"W"
"1191",351,6,"Eastern Michigan",14,"L"
"352",352,6,"Louisiana Tech",58,"W"
"1192",352,6,"Nevada-Las Vegas",31,"L"
"353",353,6,"Louisiana-Lafayette",41,"W"
"1193",353,6,"Tulane",13,"L"
"354",354,6,"Louisiana-Monroe",31,"W"
"1194",354,6,"Middle Tennessee State",17,"L"
"355",355,6,"Maryland",19,"W"
"1195",355,6,"Wake Forest",14,"L"
"356",356,6,"Memphis",14,"W"
"1196",356,6,"Rice",10,"L"
"357",357,6,"Michigan",44,"W"
"1197",357,6,"Purdue",13,"L"
"358",358,6,"Michigan State",31,"W"
"1198",358,6,"Indiana",27,"L"
"359",359,6,"Mississippi State",27,"W"
"1199",359,6,"Kentucky",14,"L"
"360",360,6,"Navy",28,"W"
"1200",360,6,"Air Force",21,"L"
"361",361,6,"Nevada",35,"W"
"1201",361,6,"Wyoming",28,"L"
"362",362,6,"New Mexico",35,"W"
"1202",362,6,"Texas State",14,"L"
"363",363,6,"North Carolina",48,"W"
"1203",363,6,"Virginia Tech",34,"L"
"364",364,6,"North Carolina State",17,"W"
"1204",364,6,"Florida State",16,"L"
"365",365,6,"Northern Illinois",35,"W"
"1205",365,6,"Ball State",23,"L"
"366",366,6,"Notre Dame",41,"W"
"1206",366,6,"Miami FL",3,"L"
"367",367,6,"Ohio",38,"W"
"1207",367,6,"Buffalo",31,"L"
"368",368,6,"Ohio State",63,"W"
"1208",368,6,"Nebraska",38,"L"
"369",369,6,"Oklahoma",41,"W"
"1209",369,6,"Texas Tech",20,"L"
"370",370,6,"Oregon",52,"W"
"1210",370,6,"Washington",21,"L"
"371",371,6,"Oregon State",19,"W"
"1211",371,6,"Washington State",6,"L"
"372",372,6,"Penn State",39,"W"
"1212",372,6,"Northwestern",28,"L"
"373",373,6,"Rutgers",19,"W"
"1213",373,6,"Connecticut",3,"L"
"374",374,6,"San Diego State",52,"W"
"1214",374,6,"Hawaii",14,"L"
"375",375,6,"South Carolina",35,"W"
"1215",375,6,"Georgia",7,"L"
"376",376,6,"Southern Methodist",17,"W"
"1216",376,6,"Texas-El Paso",0,"L"
"377",377,6,"Stanford",54,"W"
"1217",377,6,"Arizona",48,"L"
"378",378,6,"Temple",37,"W"
"1218",378,6,"South Florida",28,"L"
"379",379,6,"Texas A&M",30,"W"
"1219",379,6,"Mississippi",27,"L"
"380",380,6,"Toledo",50,"W"
"1220",380,6,"Central Michigan",35,"L"
"381",381,6,"Tulsa",45,"W"
"1221",381,6,"Marshall",38,"L"
"382",382,6,"Vanderbilt",19,"W"
"1222",382,6,"Missouri",15,"L"
"383",383,6,"West Virginia",48,"W"
"1223",383,6,"Texas",45,"L"
"384",384,6,"Western Michigan",52,"W"
"1224",384,6,"Massachusetts",14,"L"
"385",385,6,"Wisconsin",31,"W"
"1225",385,6,"Illinois",14,"L"
"386",386,7,"Arizona State",51,"W"
"1226",386,7,"Colorado",17,"L"
"387",387,7,"Tulsa",33,"W"
"1227",387,7,"Texas-El Paso",11,"L"
"388",388,7,"Western Kentucky",31,"W"
"1228",388,7,"Troy",26,"L"
"389",389,7,"Navy",31,"W"
"1229",389,7,"Central Michigan",13,"L"
"390",390,7,"Air Force",28,"W"
"1230",390,7,"Wyoming",27,"L"
"391",391,7,"Alabama",42,"W"
"1231",391,7,"Missouri",10,"L"
"392",392,7,"Arkansas",49,"W"
"1232",392,7,"Kentucky",7,"L"
"393",393,7,"Arkansas State",36,"W"
"1233",393,7,"South Alabama",29,"L"
"394",394,7,"Ball State",30,"W"
"1234",394,7,"Western Michigan",24,"L"
"395",395,7,"Boise State",20,"W"
"1235",395,7,"Fresno State",10,"L"
"396",396,7,"Bowling Green State",37,"W"
"1236",396,7,"Miami OH",12,"L"
"397",397,7,"California",31,"W"
"1237",397,7,"Washington State",17,"L"
"398",398,7,"Central Florida",38,"W"
"1238",398,7,"Southern Mississippi",31,"L"
"399",399,7,"Cincinnati",49,"W"
"1239",399,7,"Fordham",17,"L"
"400",400,7,"East Carolina",41,"W"
"1240",400,7,"Memphis",7,"L"
"401",401,7,"Florida",31,"W"
"1241",401,7,"Vanderbilt",17,"L"
"402",402,7,"Florida State",51,"W"
"1242",402,7,"Boston College",7,"L"
"403",403,7,"Houston",39,"W"
"1243",403,7,"Alabama-Birmingham",17,"L"
"404",404,7,"Iowa",19,"W"
"1244",404,7,"Michigan State",16,"L"
"405",405,7,"Kansas State",27,"W"
"1245",405,7,"Iowa State",21,"L"
"406",406,7,"Kent State",31,"W"
"1246",406,7,"Army",17,"L"
"407",407,7,"Louisiana State",23,"W"
"1247",407,7,"South Carolina",21,"L"
"408",408,7,"Louisiana-Monroe",35,"W"
"1248",408,7,"Florida Atlantic",14,"L"
"409",409,7,"Louisville",45,"W"
"1249",409,7,"Pittsburgh",35,"L"
"410",410,7,"Maryland",27,"W"
"1250",410,7,"Virginia",20,"L"
"411",411,7,"Michigan",45,"W"
"1251",411,7,"Illinois",0,"L"
"412",412,7,"Middle Tennessee State",34,"W"
"1252",412,7,"Florida International",30,"L"
"413",413,7,"Mississippi",41,"W"
"1253",413,7,"Auburn",20,"L"
"414",414,7,"Mississippi State",41,"W"
"1254",414,7,"Tennessee",31,"L"
"415",415,7,"Nevada",42,"W"
"1255",415,7,"Nevada-Las Vegas",37,"L"
"416",416,7,"New Mexico",35,"W"
"1256",416,7,"Hawaii",23,"L"
"417",417,7,"North Carolina",18,"W"
"1257",417,7,"Miami FL",14,"L"
"418",418,7,"Northern Illinois",45,"W"
"1258",418,7,"Buffalo",3,"L"
"419",419,7,"Northwestern",21,"W"
"1259",419,7,"Minnesota",13,"L"
"420",420,7,"Notre Dame",20,"W"
"1260",420,7,"Stanford",13,"L"
"421",421,7,"Ohio",34,"W"
"1261",421,7,"Akron",28,"L"
"422",422,7,"Ohio State",52,"W"
"1262",422,7,"Indiana",49,"L"
"423",423,7,"Oklahoma",63,"W"
"1263",423,7,"Texas",21,"L"
"424",424,7,"Oklahoma State",20,"W"
"1264",424,7,"Kansas",14,"L"
"425",425,7,"Oregon State",42,"W"
"1265",425,7,"Brigham Young",24,"L"
"426",426,7,"Rice",34,"W"
"1266",426,7,"Texas-San Antonio",14,"L"
"427",427,7,"Rutgers",23,"W"
"1267",427,7,"Syracuse",15,"L"
"428",428,7,"San Diego State",38,"W"
"1268",428,7,"Colorado State",14,"L"
"429",429,7,"Southern California",24,"W"
"1269",429,7,"Washington",14,"L"
"430",430,7,"Temple",17,"W"
"1270",430,7,"Connecticut",14,"L"
"431",431,7,"Texas A&M",59,"W"
"1271",431,7,"Louisiana Tech",57,"L"
"432",432,7,"Texas Christian",49,"W"
"1272",432,7,"Baylor",21,"L"
"433",433,7,"Texas State",38,"W"
"1273",433,7,"Idaho",7,"L"
"434",434,7,"Texas Tech",49,"W"
"1274",434,7,"West Virginia",14,"L"
"435",435,7,"Toledo",52,"W"
"1275",435,7,"Eastern Michigan",47,"L"
"436",436,7,"Tulane",27,"W"
"1276",436,7,"Southern Methodist",26,"L"
"437",437,7,"UCLA",21,"W"
"1277",437,7,"Utah",14,"L"
"438",438,7,"Utah State",49,"W"
"1278",438,7,"San Jose State",27,"L"
"439",439,7,"Virginia Tech",41,"W"
"1279",439,7,"Duke",20,"L"
"440",440,7,"Wisconsin",38,"W"
"1280",440,7,"Purdue",14,"L"
"441",441,8,"North Texas",30,"W"
"1281",441,8,"Louisiana-Lafayette",23,"L"
"442",442,8,"Oregon",43,"W"
"1282",442,8,"Arizona State",21,"L"
"443",443,8,"Southern Methodist",72,"W"
"1283",443,8,"Houston",42,"L"
"444",444,8,"Syracuse",40,"W"
"1284",444,8,"Connecticut",10,"L"
"445",445,8,"Air Force",28,"W"
"1285",445,8,"New Mexico",23,"L"
"446",446,8,"Alabama",44,"W"
"1286",446,8,"Tennessee",13,"L"
"447",447,8,"Arizona",52,"W"
"1287",447,8,"Washington",17,"L"
"448",448,8,"Ball State",41,"W"
"1288",448,8,"Central Michigan",30,"L"
"449",449,8,"Boise State",32,"W"
"1289",449,8,"Nevada-Las Vegas",7,"L"
"450",450,8,"Bowling Green State",24,"W"
"1290",450,8,"Massachusetts",0,"L"
"451",451,8,"Central Florida",35,"W"
"1291",451,8,"Memphis",17,"L"
"452",452,8,"Clemson",38,"W"
"1292",452,8,"Virginia Tech",17,"L"
"453",453,8,"Duke",33,"W"
"1293",453,8,"North Carolina",30,"L"
"454",454,8,"East Carolina",42,"W"
"1294",454,8,"Alabama-Birmingham",35,"L"
"455",455,8,"Eastern Michigan",48,"W"
"1295",455,8,"Army",38,"L"
"456",456,8,"Florida",44,"W"
"1296",456,8,"South Carolina",11,"L"
"457",457,8,"Florida State",33,"W"
"1297",457,8,"Miami FL",20,"L"
"458",458,8,"Fresno State",42,"W"
"1298",458,8,"Wyoming",14,"L"
"459",459,8,"Georgia",29,"W"
"1299",459,8,"Kentucky",24,"L"
"460",460,8,"Georgia Tech",37,"W"
"1300",460,8,"Boston College",17,"L"
"461",461,8,"Kansas State",55,"W"
"1301",461,8,"West Virginia",14,"L"
"462",462,8,"Kent State",41,"W"
"1302",462,8,"Western Michigan",24,"L"
"463",463,8,"Louisiana State",24,"W"
"1303",463,8,"Texas A&M",19,"L"
"464",464,8,"Louisiana Tech",70,"W"
"1304",464,8,"Idaho",28,"L"
"465",465,8,"Louisiana-Monroe",43,"W"
"1305",465,8,"Western Kentucky",42,"L"
"466",466,8,"Louisville",27,"W"
"1306",466,8,"South Florida",25,"L"
"467",467,8,"Marshall",59,"W"
"1307",467,8,"Southern Mississippi",24,"L"
"468",468,8,"Michigan",12,"W"
"1308",468,8,"Michigan State",10,"L"
"469",469,8,"Mississippi State",45,"W"
"1309",469,8,"Middle Tennessee State",3,"L"
"470",470,8,"Navy",31,"W"
"1310",470,8,"Indiana",30,"L"
"471",471,8,"Nebraska",29,"W"
"1311",471,8,"Northwestern",28,"L"
"472",472,8,"North Carolina State",20,"W"
"1312",472,8,"Maryland",18,"L"
"473",473,8,"Northern Illinois",37,"W"
"1313",473,8,"Akron",7,"L"
"474",474,8,"Notre Dame",17,"W"
"1314",474,8,"Brigham Young",14,"L"
"475",475,8,"Ohio State",29,"W"
"1315",475,8,"Purdue",22,"L"
"476",476,8,"Oklahoma",52,"W"
"1316",476,8,"Kansas",7,"L"
"477",477,8,"Oklahoma State",31,"W"
"1317",477,8,"Iowa State",10,"L"
"478",478,8,"Oregon State",21,"W"
"1318",478,8,"Utah",7,"L"
"479",479,8,"Penn State",38,"W"
"1319",479,8,"Iowa",14,"L"
"480",480,8,"Pittsburgh",20,"W"
"1320",480,8,"Buffalo",6,"L"
"481",481,8,"Rutgers",35,"W"
"1321",481,8,"Temple",10,"L"
"482",482,8,"San Diego State",39,"W"
"1322",482,8,"Nevada",38,"L"
"483",483,8,"San Jose State",52,"W"
"1323",483,8,"Texas-San Antonio",24,"L"
"484",484,8,"South Alabama",37,"W"
"1324",484,8,"Florida Atlantic",34,"L"
"485",485,8,"Southern California",50,"W"
"1325",485,8,"Colorado",6,"L"
"486",486,8,"Stanford",21,"W"
"1326",486,8,"California",3,"L"
"487",487,8,"Texas",56,"W"
"1327",487,8,"Baylor",50,"L"
"488",488,8,"Texas Tech",56,"W"
"1328",488,8,"Texas Christian",53,"L"
"489",489,8,"Texas-El Paso",24,"W"
"1329",489,8,"Tulane",20,"L"
"490",490,8,"Toledo",29,"W"
"1330",490,8,"Cincinnati",23,"L"
"491",491,8,"Troy",38,"W"
"1331",491,8,"Florida International",37,"L"
"492",492,8,"Tulsa",28,"W"
"1332",492,8,"Rice",24,"L"
"493",493,8,"Utah State",41,"W"
"1333",493,8,"New Mexico State",7,"L"
"494",494,8,"Vanderbilt",17,"W"
"1334",494,8,"Auburn",13,"L"
"495",495,8,"Wake Forest",16,"W"
"1335",495,8,"Virginia",10,"L"
"496",496,8,"Wisconsin",38,"W"
"1336",496,8,"Minnesota",13,"L"
"497",497,9,"Arkansas State",50,"W"
"1337",497,9,"Louisiana-Lafayette",27,"L"
"498",498,9,"Clemson",42,"W"
"1338",498,9,"Wake Forest",13,"L"
"499",499,9,"Air Force",48,"W"
"1339",499,9,"Nevada",31,"L"
"500",500,9,"Louisville",34,"W"
"1340",500,9,"Cincinnati",31,"L"
"501",501,9,"Alabama",38,"W"
"1341",501,9,"Mississippi State",7,"L"
"502",502,9,"Arizona",39,"W"
"1342",502,9,"Southern California",36,"L"
"503",503,9,"Ball State",30,"W"
"1343",503,9,"Army",22,"L"
"504",504,9,"Boise State",45,"W"
"1344",504,9,"Wyoming",14,"L"
"505",505,9,"Boston College",20,"W"
"1345",505,9,"Maryland",17,"L"
"506",506,9,"Bowling Green State",24,"W"
"1346",506,9,"Eastern Michigan",3,"L"
"507",507,9,"Brigham Young",41,"W"
"1347",507,9,"Georgia Tech",17,"L"
"508",508,9,"Central Florida",54,"W"
"1348",508,9,"Marshall",17,"L"
"509",509,9,"Central Michigan",35,"W"
"1349",509,9,"Akron",14,"L"
"510",510,9,"Colorado State",42,"W"
"1350",510,9,"Hawaii",27,"L"
"511",511,9,"Florida Atlantic",34,"W"
"1351",511,9,"Troy",27,"L"
"512",512,9,"Florida State",48,"W"
"1352",512,9,"Duke",7,"L"
"513",513,9,"Fresno State",49,"W"
"1353",513,9,"New Mexico",32,"L"
"514",514,9,"Georgia",17,"W"
"1354",514,9,"Florida",9,"L"
"515",515,9,"Houston",45,"W"
"1355",515,9,"Texas-El Paso",35,"L"
"516",516,9,"Indiana",31,"W"
"1356",516,9,"Illinois",17,"L"
"517",517,9,"Iowa State",35,"W"
"1357",517,9,"Baylor",21,"L"
"518",518,9,"Kansas State",55,"W"
"1358",518,9,"Texas Tech",24,"L"
"519",519,9,"Kent State",35,"W"
"1359",519,9,"Rutgers",23,"L"
"520",520,9,"Louisiana Tech",28,"W"
"1360",520,9,"New Mexico State",14,"L"
"521",521,9,"Louisiana-Monroe",38,"W"
"1361",521,9,"South Alabama",24,"L"
"522",522,9,"Miami OH",23,"W"
"1362",522,9,"Ohio",20,"L"
"523",523,9,"Michigan State",16,"W"
"1363",523,9,"Wisconsin",13,"L"
"524",524,9,"Middle Tennessee State",38,"W"
"1364",524,9,"North Texas",21,"L"
"525",525,9,"Minnesota",44,"W"
"1365",525,9,"Purdue",28,"L"
"526",526,9,"Mississippi",30,"W"
"1366",526,9,"Arkansas",27,"L"
"527",527,9,"Missouri",33,"W"
"1367",527,9,"Kentucky",10,"L"
"528",528,9,"Navy",56,"W"
"1368",528,9,"East Carolina",28,"L"
"529",529,9,"Nebraska",23,"W"
"1369",529,9,"Michigan",9,"L"
"530",530,9,"North Carolina",43,"W"
"1370",530,9,"North Carolina State",35,"L"
"531",531,9,"Northern Illinois",48,"W"
"1371",531,9,"Western Michigan",34,"L"
"532",532,9,"Northwestern",28,"W"
"1372",532,9,"Iowa",17,"L"
"533",533,9,"Notre Dame",30,"W"
"1373",533,9,"Oklahoma",13,"L"
"534",534,9,"Ohio State",35,"W"
"1374",534,9,"Penn State",23,"L"
"535",535,9,"Oklahoma State",36,"W"
"1375",535,9,"Texas Christian",14,"L"
"536",536,9,"Oregon",70,"W"
"1376",536,9,"Colorado",14,"L"
"537",537,9,"Pittsburgh",47,"W"
"1377",537,9,"Temple",17,"L"
"538",538,9,"Rice",44,"W"
"1378",538,9,"Southern Mississippi",17,"L"
"539",539,9,"San Diego State",24,"W"
"1379",539,9,"Nevada-Las Vegas",13,"L"
"540",540,9,"San Jose State",31,"W"
"1380",540,9,"Texas State",20,"L"
"541",541,9,"South Carolina",38,"W"
"1381",541,9,"Tennessee",35,"L"
"542",542,9,"Southern Methodist",44,"W"
"1382",542,9,"Memphis",13,"L"
"543",543,9,"Stanford",24,"W"
"1383",543,9,"Washington State",17,"L"
"544",544,9,"Syracuse",37,"W"
"1384",544,9,"South Florida",36,"L"
"545",545,9,"Texas",21,"W"
"1385",545,9,"Kansas",17,"L"
"546",546,9,"Texas A&M",63,"W"
"1386",546,9,"Auburn",21,"L"
"547",547,9,"Toledo",25,"W"
"1387",547,9,"Buffalo",20,"L"
"548",548,9,"Tulane",55,"W"
"1388",548,9,"Alabama-Birmingham",45,"L"
"549",549,9,"UCLA",45,"W"
"1389",549,9,"Arizona State",43,"L"
"550",550,9,"Utah",49,"W"
"1390",550,9,"California",27,"L"
"551",551,9,"Utah State",48,"W"
"1391",551,9,"Texas-San Antonio",17,"L"
"552",552,9,"Vanderbilt",49,"W"
"1392",552,9,"Massachusetts",7,"L"
"553",553,9,"Washington",20,"W"
"1393",553,9,"Oregon State",17,"L"
"554",554,9,"Western Kentucky",14,"W"
"1394",554,9,"Florida International",6,"L"
"555",555,10,"Miami FL",30,"W"
"1395",555,10,"Virginia Tech",12,"L"
"556",556,10,"Middle Tennessee State",34,"W"
"1396",556,10,"Western Kentucky",29,"L"
"557",557,10,"Ohio",45,"W"
"1397",557,10,"Eastern Michigan",14,"L"
"558",558,10,"Washington",21,"W"
"1398",558,10,"California",13,"L"
"559",559,10,"Alabama",21,"W"
"1399",559,10,"Louisiana State",17,"L"
"560",560,10,"Alabama-Birmingham",27,"W"
"1400",560,10,"Southern Mississippi",19,"L"
"561",561,10,"Arkansas",19,"W"
"1401",561,10,"Tulsa",15,"L"
"562",562,10,"Arkansas State",37,"W"
"1402",562,10,"North Texas",19,"L"
"563",563,10,"Army",41,"W"
"1403",563,10,"Air Force",21,"L"
"564",564,10,"Auburn",42,"W"
"1404",564,10,"New Mexico State",7,"L"
"565",565,10,"Baylor",41,"W"
"1405",565,10,"Kansas",14,"L"
"566",566,10,"Buffalo",27,"W"
