"","game.id","week","team","points","results"
"1406",566,10,"Miami OH",24,"L"
"567",567,10,"Central Florida",42,"W"
"1407",567,10,"Southern Methodist",17,"L"
"568",568,10,"Cincinnati",35,"W"
"1408",568,10,"Syracuse",24,"L"
"569",569,10,"Clemson",56,"W"
"1409",569,10,"Duke",20,"L"
"570",570,10,"East Carolina",48,"W"
"1410",570,10,"Houston",28,"L"
"571",571,10,"Florida",14,"W"
"1411",571,10,"Missouri",7,"L"
"572",572,10,"Florida International",28,"W"
"1412",572,10,"South Alabama",20,"L"
"573",573,10,"Fresno State",45,"W"
"1413",573,10,"Hawaii",10,"L"
"574",574,10,"Georgia",37,"W"
"1414",574,10,"Mississippi",10,"L"
"575",575,10,"Georgia Tech",33,"W"
"1415",575,10,"Maryland",13,"L"
"576",576,10,"Indiana",24,"W"
"1416",576,10,"Iowa",21,"L"
"577",577,10,"Kansas State",44,"W"
"1417",577,10,"Oklahoma State",30,"L"
"578",578,10,"Kent State",35,"W"
"1418",578,10,"Akron",24,"L"
"579",579,10,"Louisiana Tech",51,"W"
"1419",579,10,"Texas-San Antonio",27,"L"
"580",580,10,"Louisiana-Lafayette",40,"W"
"1420",580,10,"Louisiana-Monroe",24,"L"
"581",581,10,"Louisville",45,"W"
"1421",581,10,"Temple",17,"L"
"582",582,10,"Marshall",38,"W"
"1422",582,10,"Memphis",28,"L"
"583",583,10,"Michigan",35,"W"
"1423",583,10,"Minnesota",13,"L"
"584",584,10,"Navy",24,"W"
"1424",584,10,"Florida Atlantic",17,"L"
"585",585,10,"Nebraska",28,"W"
"1425",585,10,"Michigan State",24,"L"
"586",586,10,"Nevada-Las Vegas",35,"W"
"1426",586,10,"New Mexico",7,"L"
"587",587,10,"Northern Illinois",63,"W"
"1427",587,10,"Massachusetts",0,"L"
"588",588,10,"Notre Dame",29,"W"
"1428",588,10,"Pittsburgh",26,"L"
"589",589,10,"Ohio State",52,"W"
"1429",589,10,"Illinois",22,"L"
"590",590,10,"Oklahoma",35,"W"
"1430",590,10,"Iowa State",20,"L"
"591",591,10,"Oregon",62,"W"
"1431",591,10,"Southern California",51,"L"
"592",592,10,"Oregon State",36,"W"
"1432",592,10,"Arizona State",26,"L"
"593",593,10,"Penn State",34,"W"
"1433",593,10,"Purdue",9,"L"
"594",594,10,"Rice",49,"W"
"1434",594,10,"Tulane",47,"L"
"595",595,10,"San Diego State",21,"W"
"1435",595,10,"Boise State",19,"L"
"596",596,10,"San Jose State",42,"W"
"1436",596,10,"Idaho",13,"L"
"597",597,10,"South Florida",13,"W"
"1437",597,10,"Connecticut",6,"L"
"598",598,10,"Stanford",48,"W"
"1438",598,10,"Colorado",0,"L"
"599",599,10,"Tennessee",55,"W"
"1439",599,10,"Troy",48,"L"
"600",600,10,"Texas",31,"W"
"1440",600,10,"Texas Tech",22,"L"
"601",601,10,"Texas A&M",38,"W"
"1441",601,10,"Mississippi State",13,"L"
"602",602,10,"Texas Christian",39,"W"
"1442",602,10,"West Virginia",38,"L"
"603",603,10,"UCLA",66,"W"
"1443",603,10,"Arizona",10,"L"
"604",604,10,"Utah",49,"W"
"1444",604,10,"Washington State",6,"L"
"605",605,10,"Utah State",38,"W"
"1445",605,10,"Texas State",7,"L"
"606",606,10,"Vanderbilt",40,"W"
"1446",606,10,"Kentucky",0,"L"
"607",607,10,"Virginia",33,"W"
"1447",607,10,"North Carolina State",6,"L"
"608",608,10,"Wake Forest",28,"W"
"1448",608,10,"Boston College",14,"L"
"609",609,10,"Western Michigan",42,"W"
"1449",609,10,"Central Michigan",31,"L"
"610",610,10,"Wyoming",45,"W"
"1450",610,10,"Colorado State",31,"L"
"611",611,11,"Ball State",34,"W"
"1451",611,11,"Toledo",27,"L"
"612",612,11,"Bowling Green State",26,"W"
"1452",612,11,"Ohio",14,"L"
"613",613,11,"Arkansas State",45,"W"
"1453",613,11,"Louisiana-Monroe",23,"L"
"614",614,11,"Florida State",28,"W"
"1454",614,11,"Virginia Tech",22,"L"
"615",615,11,"Connecticut",24,"W"
"1455",615,11,"Pittsburgh",17,"L"
"616",616,11,"Alabama-Birmingham",38,"W"
"1456",616,11,"Marshall",31,"L"
"617",617,11,"Arizona",56,"W"
"1457",617,11,"Colorado",31,"L"
"618",618,11,"Boise State",49,"W"
"1458",618,11,"Hawaii",14,"L"
"619",619,11,"Brigham Young",52,"W"
"1459",619,11,"Idaho",13,"L"
"620",620,11,"Buffalo",29,"W"
"1460",620,11,"Western Michigan",24,"L"
"621",621,11,"Central Florida",31,"W"
"1461",621,11,"Texas-El Paso",24,"L"
"622",622,11,"Central Michigan",34,"W"
"1462",622,11,"Eastern Michigan",31,"L"
"623",623,11,"Cincinnati",34,"W"
"1463",623,11,"Temple",10,"L"
"624",624,11,"Clemson",45,"W"
"1464",624,11,"Maryland",10,"L"
"625",625,11,"Colorado State",33,"W"
"1465",625,11,"Nevada-Las Vegas",11,"L"
"626",626,11,"Florida",27,"W"
"1466",626,11,"Louisiana-Lafayette",20,"L"
"627",627,11,"Florida Atlantic",37,"W"
"1467",627,11,"Western Kentucky",28,"L"
"628",628,11,"Fresno State",52,"W"
"1468",628,11,"Nevada",36,"L"
"629",629,11,"Georgia",38,"W"
"1469",629,11,"Auburn",0,"L"
"630",630,11,"Georgia Tech",68,"W"
"1470",630,11,"North Carolina",50,"L"
"631",631,11,"Kansas State",23,"W"
"1471",631,11,"Texas Christian",10,"L"
"632",632,11,"Kent State",48,"W"
"1472",632,11,"Miami OH",32,"L"
"633",633,11,"Louisiana State",37,"W"
"1473",633,11,"Mississippi State",17,"L"
"634",634,11,"Louisiana Tech",62,"W"
"1474",634,11,"Texas State",55,"L"
"635",635,11,"Massachusetts",22,"W"
"1475",635,11,"Akron",14,"L"
"636",636,11,"Memphis",37,"W"
"1476",636,11,"Tulane",23,"L"
"637",637,11,"Michigan",38,"W"
"1477",637,11,"Northwestern",31,"L"
"638",638,11,"Minnesota",17,"W"
"1478",638,11,"Illinois",3,"L"
"639",639,11,"Missouri",51,"W"
"1479",639,11,"Tennessee",48,"L"
"640",640,11,"Nebraska",32,"W"
"1480",640,11,"Penn State",23,"L"
"641",641,11,"North Carolina State",37,"W"
"1481",641,11,"Wake Forest",6,"L"
"642",642,11,"North Texas",24,"W"
"1482",642,11,"South Alabama",14,"L"
"643",643,11,"Notre Dame",21,"W"
"1483",643,11,"Boston College",6,"L"
"644",644,11,"Oklahoma",42,"W"
"1484",644,11,"Baylor",34,"L"
"645",645,11,"Oklahoma State",55,"W"
"1485",645,11,"West Virginia",34,"L"
"646",646,11,"Oregon",59,"W"
"1486",646,11,"California",17,"L"
"647",647,11,"Purdue",27,"W"
"1487",647,11,"Iowa",24,"L"
"648",648,11,"Rutgers",28,"W"
"1488",648,11,"Army",7,"L"
"649",649,11,"San Diego State",28,"W"
"1489",649,11,"Air Force",9,"L"
"650",650,11,"San Jose State",47,"W"
"1490",650,11,"New Mexico State",7,"L"
"651",651,11,"South Carolina",38,"W"
"1491",651,11,"Arkansas",20,"L"
"652",652,11,"Southern California",38,"W"
"1492",652,11,"Arizona State",17,"L"
"653",653,11,"Southern Methodist",34,"W"
"1493",653,11,"Southern Mississippi",6,"L"
"654",654,11,"Stanford",27,"W"
"1494",654,11,"Oregon State",23,"L"
"655",655,11,"Syracuse",45,"W"
"1495",655,11,"Louisville",26,"L"
"656",656,11,"Texas",33,"W"
"1496",656,11,"Iowa State",7,"L"
"657",657,11,"Texas A&M",29,"W"
"1497",657,11,"Alabama",24,"L"
"658",658,11,"Texas Tech",41,"W"
"1498",658,11,"Kansas",34,"L"
"659",659,11,"Texas-San Antonio",31,"W"
"1499",659,11,"McNeese State",24,"L"
"660",660,11,"Troy",41,"W"
"1500",660,11,"Navy",31,"L"
"661",661,11,"Tulsa",41,"W"
"1501",661,11,"Houston",7,"L"
"662",662,11,"UCLA",44,"W"
"1502",662,11,"Washington State",36,"L"
"663",663,11,"Vanderbilt",27,"W"
"1503",663,11,"Mississippi",26,"L"
"664",664,11,"Virginia",41,"W"
"1504",664,11,"Miami FL",40,"L"
"665",665,11,"Washington",34,"W"
"1505",665,11,"Utah",15,"L"
"666",666,11,"Wisconsin",62,"W"
"1506",666,11,"Indiana",14,"L"
"667",667,11,"Wyoming",28,"W"
"1507",667,11,"New Mexico",23,"L"
"668",668,12,"Ball State",52,"W"
"1508",668,12,"Ohio",27,"L"
"669",669,12,"Northern Illinois",31,"W"
"1509",669,12,"Toledo",24,"L"
"670",670,12,"North Carolina",37,"W"
"1510",670,12,"Virginia",13,"L"
"671",671,12,"Air Force",21,"W"
"1511",671,12,"Hawaii",7,"L"
"672",672,12,"Florida International",34,"W"
"1512",672,12,"Florida Atlantic",24,"L"
"673",673,12,"Alabama",49,"W"
"1513",673,12,"Western Carolina",0,"L"
"674",674,12,"Arizona",34,"W"
"1514",674,12,"Utah",24,"L"
"675",675,12,"Arizona State",46,"W"
"1515",675,12,"Washington State",7,"L"
"676",676,12,"Arkansas State",41,"W"
"1516",676,12,"Troy",34,"L"
"677",677,12,"Auburn",51,"W"
"1517",677,12,"Alabama A&M",7,"L"
"678",678,12,"Baylor",52,"W"
"1518",678,12,"Kansas State",24,"L"
"679",679,12,"Boise State",42,"W"
"1519",679,12,"Colorado State",14,"L"
"680",680,12,"Buffalo",29,"W"
"1520",680,12,"Massachusetts",19,"L"
"681",681,12,"Central Michigan",30,"W"
"1521",681,12,"Miami OH",16,"L"
"682",682,12,"Clemson",62,"W"
"1522",682,12,"North Carolina State",48,"L"
"683",683,12,"East Carolina",28,"W"
"1523",683,12,"Tulane",23,"L"
"684",684,12,"Eastern Michigan",29,"W"
"1524",684,12,"Western Michigan",23,"L"
"685",685,12,"Florida",23,"W"
"1525",685,12,"Jacksonville State",0,"L"
"686",686,12,"Florida State",41,"W"
"1526",686,12,"Maryland",14,"L"
"687",687,12,"Georgia",45,"W"
"1527",687,12,"Georgia Southern",14,"L"
"688",688,12,"Georgia Tech",42,"W"
"1528",688,12,"Duke",24,"L"
"689",689,12,"Iowa State",51,"W"
"1529",689,12,"Kansas",23,"L"
"690",690,12,"Kent State",31,"W"
"1530",690,12,"Bowling Green State",24,"L"
"691",691,12,"Kentucky",34,"W"
"1531",691,12,"Samford",3,"L"
"692",692,12,"Louisiana State",41,"W"
"1532",692,12,"Mississippi",35,"L"
"693",693,12,"Louisiana-Lafayette",31,"W"
"1533",693,12,"Western Kentucky",27,"L"
"694",694,12,"Louisiana-Monroe",42,"W"
"1534",694,12,"North Texas",16,"L"
"695",695,12,"Marshall",44,"W"
"1535",695,12,"Houston",41,"L"
"696",696,12,"Memphis",46,"W"
"1536",696,12,"Alabama-Birmingham",9,"L"
"697",697,12,"Miami FL",40,"W"
"1537",697,12,"South Florida",9,"L"
"698",698,12,"Michigan",42,"W"
"1538",698,12,"Iowa",17,"L"
"699",699,12,"Middle Tennessee State",20,"W"
"1539",699,12,"South Alabama",12,"L"
"700",700,12,"Mississippi State",45,"W"
"1540",700,12,"Arkansas",14,"L"
"701",701,12,"Navy",21,"W"
"1541",701,12,"Texas State",10,"L"
"702",702,12,"Nebraska",38,"W"
"1542",702,12,"Minnesota",14,"L"
"703",703,12,"Nevada",31,"W"
"1543",703,12,"New Mexico",24,"L"
"704",704,12,"Northwestern",23,"W"
"1544",704,12,"Michigan State",20,"L"
"705",705,12,"Notre Dame",38,"W"
"1545",705,12,"Wake Forest",0,"L"
"706",706,12,"Ohio State",21,"W"
"1546",706,12,"Wisconsin",14,"L"
"707",707,12,"Oklahoma",50,"W"
"1547",707,12,"West Virginia",49,"L"
"708",708,12,"Oklahoma State",59,"W"
"1548",708,12,"Texas Tech",21,"L"
"709",709,12,"Oregon State",62,"W"
"1549",709,12,"California",14,"L"
"710",710,12,"Penn State",45,"W"
"1550",710,12,"Indiana",22,"L"
"711",711,12,"Purdue",20,"W"
"1551",711,12,"Illinois",17,"L"
"712",712,12,"Rice",36,"W"
"1552",712,12,"Southern Methodist",20,"L"
"713",713,12,"Rutgers",10,"W"
"1553",713,12,"Cincinnati",3,"L"
"714",714,12,"San Jose State",20,"W"
"1554",714,12,"Brigham Young",14,"L"
"715",715,12,"South Carolina",24,"W"
"1555",715,12,"Wofford",7,"L"
"716",716,12,"Stanford",17,"W"
"1556",716,12,"Oregon",14,"L"
"717",717,12,"Syracuse",31,"W"
"1557",717,12,"Missouri",27,"L"
"718",718,12,"Temple",63,"W"
"1558",718,12,"Army",32,"L"
"719",719,12,"Texas A&M",47,"W"
"1559",719,12,"Sam Houston State",28,"L"
"720",720,12,"Texas-El Paso",34,"W"
"1560",720,12,"Southern Mississippi",33,"L"
"721",721,12,"Texas-San Antonio",34,"W"
"1561",721,12,"Idaho",27,"L"
"722",722,12,"Tulsa",23,"W"
"1562",722,12,"Central Florida",21,"L"
"723",723,12,"UCLA",38,"W"
"1563",723,12,"Southern California",28,"L"
"724",724,12,"Utah State",48,"W"
"1564",724,12,"Louisiana Tech",41,"L"
"725",725,12,"Vanderbilt",41,"W"
"1565",725,12,"Tennessee",18,"L"
"726",726,12,"Virginia Tech",30,"W"
"1566",726,12,"Boston College",23,"L"
"727",727,12,"Washington",38,"W"
"1567",727,12,"Colorado",3,"L"
"728",728,12,"Wyoming",28,"W"
"1568",728,12,"Nevada-Las Vegas",23,"L"
"729",729,13,"Toledo",35,"W"
"1569",729,13,"Akron",23,"L"
"730",730,13,"Texas Christian",20,"W"
"1570",730,13,"Texas",13,"L"
"731",731,13,"Arizona State",41,"W"
"1571",731,13,"Arizona",34,"L"
"732",732,13,"Ball State",31,"W"
"1572",732,13,"Miami OH",24,"L"
"733",733,13,"Bowling Green State",21,"W"
"1573",733,13,"Buffalo",7,"L"
"734",734,13,"Central Michigan",42,"W"
"1574",734,13,"Massachusetts",21,"L"
"735",735,13,"Cincinnati",27,"W"
"1575",735,13,"South Florida",10,"L"
"736",736,13,"East Carolina",65,"W"
"1576",736,13,"Marshall",59,"L"
"737",737,13,"Kent State",28,"W"
"1577",737,13,"Ohio",6,"L"
"738",738,13,"Louisiana State",20,"W"
"1578",738,13,"Arkansas",13,"L"
"739",739,13,"Nebraska",13,"W"
"1579",739,13,"Iowa",7,"L"
"740",740,13,"Northern Illinois",49,"W"
"1580",740,13,"Eastern Michigan",7,"L"
"741",741,13,"Syracuse",38,"W"
"1581",741,13,"Temple",20,"L"
"742",742,13,"Utah",42,"W"
"1582",742,13,"Colorado",35,"L"
"743",743,13,"Washington State",31,"W"
"1583",743,13,"Washington",28,"L"
"744",744,13,"West Virginia",31,"W"
"1584",744,13,"Iowa State",24,"L"
"745",745,13,"Alabama",49,"W"
"1585",745,13,"Auburn",0,"L"
"746",746,13,"Baylor",52,"W"
"1586",746,13,"Texas Tech",45,"L"
"747",747,13,"Brigham Young",50,"W"
"1587",747,13,"New Mexico State",14,"L"
"748",748,13,"Central Florida",49,"W"
"1588",748,13,"Alabama-Birmingham",24,"L"
"749",749,13,"Colorado State",24,"W"
"1589",749,13,"New Mexico",20,"L"
"750",750,13,"Connecticut",23,"W"
"1590",750,13,"Louisville",20,"L"
"751",751,13,"Florida",37,"W"
"1591",751,13,"Florida State",26,"L"
"752",752,13,"Fresno State",48,"W"
"1592",752,13,"Air Force",15,"L"
"753",753,13,"Georgia",42,"W"
"1593",753,13,"Georgia Tech",10,"L"
"754",754,13,"Hawaii",48,"W"
"1594",754,13,"Nevada-Las Vegas",10,"L"
"755",755,13,"Houston",40,"W"
"1595",755,13,"Tulane",17,"L"
"756",756,13,"Louisiana-Lafayette",52,"W"
"1596",756,13,"South Alabama",30,"L"
"757",757,13,"Louisiana-Monroe",23,"W"
"1597",757,13,"Florida International",17,"L"
"758",758,13,"Memphis",42,"W"
"1598",758,13,"Southern Mississippi",24,"L"
"759",759,13,"Miami FL",52,"W"
"1599",759,13,"Duke",45,"L"
"760",760,13,"Michigan State",26,"W"
"1600",760,13,"Minnesota",10,"L"
"761",761,13,"Middle Tennessee State",24,"W"
"1601",761,13,"Troy",21,"L"
"762",762,13,"Mississippi",41,"W"
"1602",762,13,"Mississippi State",24,"L"
"763",763,13,"North Carolina",45,"W"
"1603",763,13,"Maryland",38,"L"
"764",764,13,"North Carolina State",27,"W"
"1604",764,13,"Boston College",10,"L"
"765",765,13,"Northwestern",50,"W"
"1605",765,13,"Illinois",14,"L"
"766",766,13,"Notre Dame",22,"W"
"1606",766,13,"Southern California",13,"L"
"767",767,13,"Ohio State",26,"W"
"1607",767,13,"Michigan",21,"L"
"768",768,13,"Oklahoma",51,"W"
"1608",768,13,"Oklahoma State",48,"L"
"769",769,13,"Oregon",48,"W"
"1609",769,13,"Oregon State",24,"L"
"770",770,13,"Penn State",24,"W"
"1610",770,13,"Wisconsin",21,"L"
"771",771,13,"Pittsburgh",27,"W"
"1611",771,13,"Rutgers",6,"L"
"772",772,13,"Purdue",56,"W"
"1612",772,13,"Indiana",35,"L"
"773",773,13,"Rice",33,"W"
"1613",773,13,"Texas-El Paso",24,"L"
"774",774,13,"San Diego State",42,"W"
"1614",774,13,"Wyoming",28,"L"
"775",775,13,"San Jose State",52,"W"
"1615",775,13,"Louisiana Tech",43,"L"
"776",776,13,"South Carolina",27,"W"
"1616",776,13,"Clemson",17,"L"
"777",777,13,"Southern Methodist",35,"W"
"1617",777,13,"Tulsa",27,"L"
"778",778,13,"Stanford",35,"W"
"1618",778,13,"UCLA",17,"L"
"779",779,13,"Tennessee",37,"W"
"1619",779,13,"Kentucky",17,"L"
"780",780,13,"Texas A&M",59,"W"
"1620",780,13,"Missouri",29,"L"
"781",781,13,"Texas-San Antonio",38,"W"
"1621",781,13,"Texas State",31,"L"
"782",782,13,"Utah State",45,"W"
"1622",782,13,"Idaho",9,"L"
"783",783,13,"Vanderbilt",55,"W"
"1623",783,13,"Wake Forest",21,"L"
"784",784,13,"Virginia Tech",17,"W"
"1624",784,13,"Virginia",14,"L"
"785",785,13,"Western Kentucky",25,"W"
"1625",785,13,"North Texas",24,"L"
"786",786,14,"Louisville",20,"W"
"1626",786,14,"Rutgers",17,"L"
"787",787,14,"Northern Illinois",44,"W"
"1627",787,14,"Kent State",37,"L"
"788",788,14,"Stanford",27,"W"
"1628",788,14,"UCLA",24,"L"
"789",789,14,"Alabama",32,"W"
"1629",789,14,"Georgia",28,"L"
"790",790,14,"Arkansas State",45,"W"
"1630",790,14,"Middle Tennessee State",0,"L"
"791",791,14,"Baylor",41,"W"
"1631",791,14,"Oklahoma State",34,"L"
"792",792,14,"Boise State",27,"W"
"1632",792,14,"Nevada",21,"L"
"793",793,14,"Cincinnati",34,"W"
"1633",793,14,"Connecticut",17,"L"
"794",794,14,"Florida State",21,"W"
"1634",794,14,"Georgia Tech",15,"L"
"795",795,14,"Hawaii",23,"W"
"1635",795,14,"South Alabama",7,"L"
"796",796,14,"Kansas State",42,"W"
"1636",796,14,"Texas",24,"L"
"797",797,14,"Louisiana-Lafayette",35,"W"
"1637",797,14,"Florida Atlantic",21,"L"
"798",798,14,"Oklahoma",24,"W"
"1638",798,14,"Texas Christian",17,"L"
"799",799,14,"Oregon State",77,"W"
"1639",799,14,"Nicholls State",3,"L"
"800",800,14,"Pittsburgh",27,"W"
"1640",800,14,"South Florida",3,"L"
"801",801,14,"Texas State",66,"W"
"1641",801,14,"New Mexico State",28,"L"
"802",802,14,"Tulsa",33,"W"
"1642",802,14,"Central Florida",27,"L"
"803",803,14,"West Virginia",59,"W"
"1643",803,14,"Kansas",10,"L"
"804",804,14,"Wisconsin",70,"W"
"1644",804,14,"Nebraska",31,"L"
"805",805,15,"Navy",17,"W"
"1645",805,15,"Army",13,"L"
"806",806,16,"Arizona",49,"W"
"1646",806,16,"Nevada",48,"L"
"807",807,16,"Utah State",41,"W"
"1647",807,16,"Toledo",15,"L"
"808",808,17,"Brigham Young",23,"W"
"1648",808,17,"San Diego State",6,"L"
"809",809,17,"Central Florida",38,"W"
"1649",809,17,"Ball State",17,"L"
"810",810,17,"Boise State",28,"W"
"1650",810,17,"Washington",26,"L"
"811",811,17,"Louisiana-Lafayette",43,"W"
"1651",811,17,"East Carolina",34,"L"
"812",812,17,"Southern Methodist",43,"W"
"1652",812,17,"Fresno State",10,"L"
"813",813,18,"Central Michigan",24,"W"
"1653",813,18,"Western Kentucky",21,"L"
"814",814,18,"Baylor",49,"W"
"1654",814,18,"UCLA",26,"L"
"815",815,18,"Cincinnati",48,"W"
"1655",815,18,"Duke",34,"L"
"816",816,18,"San Jose State",29,"W"
"1656",816,18,"Bowling Green State",20,"L"
"817",817,18,"Ohio",45,"W"
"1657",817,18,"Louisiana-Monroe",14,"L"
"818",818,18,"Texas Tech",34,"W"
"1658",818,18,"Minnesota",31,"L"
"819",819,18,"Virginia Tech",13,"W"
"1659",819,18,"Rutgers",10,"L"
"820",820,18,"Arizona State",62,"W"
"1660",820,18,"Navy",28,"L"
"821",821,18,"Michigan State",17,"W"
"1661",821,18,"Texas Christian",16,"L"
"822",822,18,"Rice",33,"W"
"1662",822,18,"Air Force",14,"L"
"823",823,18,"Syracuse",38,"W"
"1663",823,18,"West Virginia",14,"L"
"824",824,18,"Texas",31,"W"
"1664",824,18,"Oregon State",27,"L"
"825",825,19,"Clemson",25,"W"
"1665",825,19,"Louisiana State",24,"L"
"826",826,19,"Georgia Tech",21,"W"
"1666",826,19,"Southern California",7,"L"
"827",827,19,"Tulsa",31,"W"
"1667",827,19,"Iowa State",17,"L"
"828",828,19,"Vanderbilt",38,"W"
"1668",828,19,"North Carolina State",24,"L"
"829",829,20,"Florida State",31,"W"
"1669",829,20,"Northern Illinois",10,"L"
"830",830,20,"Georgia",45,"W"
"1670",830,20,"Nebraska",31,"L"
"831",831,20,"Northwestern",34,"W"
"1671",831,20,"Mississippi State",20,"L"
"832",832,20,"Oklahoma State",58,"W"
"1672",832,20,"Purdue",14,"L"
"833",833,20,"South Carolina",33,"W"
"1673",833,20,"Michigan",28,"L"
"834",834,20,"Stanford",20,"W"
"1674",834,20,"Wisconsin",14,"L"
"835",835,20,"Louisville",33,"W"
"1675",835,20,"Florida",23,"L"
"836",836,20,"Oregon",35,"W"
"1676",836,20,"Kansas State",17,"L"
"837",837,20,"Texas A&M",41,"W"
"1677",837,20,"Oklahoma",13,"L"
"838",838,20,"Mississippi",38,"W"
"1678",838,20,"Pittsburgh",17,"L"
"839",839,20,"Arkansas State",17,"W"
"1679",839,20,"Kent State",13,"L"
"840",840,20,"Alabama",42,"W"
"1680",840,20,"Notre Dame",14,"L"
